9336570 100 P32 1362547200 PEK 1362612300 1200 14400 42 42 0 0 0 0 0 4800 11093 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9336569 100 P32 1362547500 PEK 1362609900 1200 14400 42 42 0 0 0 0 0 4800 35683 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9336567 100 P32 1362552900 PEK 1362620640 1200 14400 42 42 0 0 0 0 0 4800 11275 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9357057 100 P32 1362553500 PEK 1362615480 1200 14400 42 42 0 0 0 0 0 4800 10913 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9341264 100 P32 1362555000 PEK 1362666660 1200 14400 42 42 0 0 0 0 0 4800 12316 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269814 100 P32 1362556200 PEK 1362680340 1200 14400 42 42 0 0 0 0 0 4800 11993 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9341504 100 P32 1362558600 PEK 1362672480 1200 14400 42 42 0 0 0 0 0 4800 11895 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269819 100 P32 1362559500 PEK 1362680400 1200 14400 42 42 0 0 0 0 0 4800 12079 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9364418 100 P32 1362605400 PEK 1362759780 1200 14400 42 42 0 0 0 0 0 4800 11938 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9271469 100 P32 1362606900 PEK 1362751920 1200 14400 42 42 0 0 0 0 0 4800 11359 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269828 100 P32 1362607200 PEK 1362681000 1200 14400 42 42 0 0 0 0 0 4800 11085 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9336683 100 P32 1362607500 PEK 1362701400 1200 14400 42 42 0 0 0 0 0 4800 12380 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269829 100 P32 1362609300 PEK 1362685620 1200 14400 42 42 0 0 0 0 0 4800 11668 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269830 100 P32 1362609300 PEK 1362683400 1200 14400 42 42 0 0 0 0 0 4800 11493 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269833 100 P32 1362611400 PEK 1362776280 1200 14400 42 42 0 0 0 0 0 4800 11856 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9364570 100 P32 1362622800 PEK 1362720480 1200 14400 42 42 0 0 0 0 0 4800 12315 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9301469 100 P32 1362626100 PEK 1362766440 1200 14400 42 42 0 0 0 0 0 4800 11025 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269837 100 P32 1362626700 PEK 1362691440 1200 14400 42 42 0 0 0 0 0 4800 11828 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9364392 100 P32 1362641400 PEK 1362751500 1200 14400 42 42 0 0 0 0 0 4800 11437 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269841 100 P32 1362642600 PEK 1362767040 1200 14400 42 42 0 0 0 0 0 4800 11191 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269848 100 P32 1362646800 PEK 1362707460 1200 14400 42 42 0 0 0 0 0 4800 12317 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9271566 100 P32 1362693300 PEK 1362837780 1200 14400 42 42 0 0 0 0 0 4800 35705 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269855 100 P32 1362693600 PEK 1362769200 1200 14400 42 42 0 0 0 0 0 4800 11093 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9337759 100 P32 1362695100 PEK 1362765780 1200 14400 42 42 0 0 0 0 0 4800 10913 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269856 100 P32 1362695700 PEK 1362773520 1200 14400 42 42 0 0 0 0 0 4800 11746 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269857 100 P32 1362695700 PEK 1362770220 1200 14400 42 42 0 0 0 0 0 4800 11647 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9337412 100 P32 1362697200 PEK 1362771000 1200 14400 42 42 0 0 0 0 0 4800 12261 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269858 100 P32 1362697800 PEK 1362772320 1200 14400 42 42 0 0 0 0 0 4800 35940 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269860 100 P32 1362697800 PEK 1362868380 1200 14400 42 42 0 0 0 0 0 4800 11033 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9350654 100 P32 1362712500 PEK 1362832200 1200 14400 42 42 0 0 0 0 0 4800 35703 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9370892 100 P32 1362713100 PEK 1362779160 1200 14400 42 42 0 0 0 0 0 4800 12482 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9337838 100 P32 1362726300 PEK 1362788820 1200 14400 42 42 0 0 0 0 0 4800 11327 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9373947 100 P32 1362727800 PEK 1362837300 1200 14400 42 42 0 0 0 0 0 4800 12079 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377888 100 P32 1362729000 PEK 1362796740 1200 14400 42 42 0 0 0 0 0 4800 12380 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9343642 100 P32 1362731400 PEK 1362846000 1200 14400 42 42 0 0 0 0 0 4800 12318 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269873 100 P32 1362732300 PEK 1362851820 1200 14400 42 42 0 0 0 0 0 4800 12492 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338530 100 P32 1362778200 PEK 1362852720 1200 14400 42 42 0 0 0 0 0 4800 10961 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376112 100 P32 1362779700 PEK 1362938340 1200 14400 42 42 0 0 0 0 0 4800 11191 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269882 100 P32 1362780000 PEK 1362877500 1200 14400 42 42 0 0 0 0 0 4800 11881 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376937 100 P32 1362781500 PEK 1362848760 1200 14400 42 42 0 0 0 0 0 4800 11839 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269885 100 P32 1362782100 PEK 1362861660 1200 14400 42 42 0 0 0 0 0 4800 11591 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377899 100 P32 1362782100 PEK 1362858120 1200 14400 42 42 0 0 0 0 0 4800 11162 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269888 100 P32 1362784200 PEK 1362955620 1200 14400 42 42 0 0 0 0 0 4800 12315 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269889 100 P32 1362785400 PEK 1362880800 1200 14400 42 42 0 0 0 0 0 4800 12033 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377918 100 P32 1362795600 PEK 1362866040 1200 14400 42 42 0 0 0 0 0 4800 11085 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377842 100 P32 1362796800 PEK 1362936660 1200 14400 42 42 0 0 0 0 0 4800 10862 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376198 100 P32 1362798000 PEK 1362882000 1200 14400 42 42 0 0 0 0 0 4800 11938 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269895 100 P32 1362807300 PEK 1362944160 1200 14400 42 42 0 0 0 0 0 4800 10913 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377900 100 P32 1362814200 PEK 1362927960 1200 14400 42 42 0 0 0 0 0 4800 12022 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269898 100 P32 1362815400 PEK 1362949740 1200 14400 42 42 0 0 0 0 0 4800 11668 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377868 100 P32 1362819240 PEK 1362931860 1200 14400 42 42 0 0 0 0 0 4800 12482 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376938 100 P32 1362824100 PEK 1362918840 1200 14400 42 42 0 0 0 0 0 4800 12501 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9377923 100 P32 1362866100 PEK 1363009260 1200 14400 42 42 0 0 0 0 0 4800 10961 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269911 100 P32 1362867300 PEK 1362944700 1200 14400 42 42 0 0 0 0 0 4800 11290 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269916 100 P32 1362868500 PEK 1362946500 1200 14400 42 42 0 0 0 0 0 4800 35741 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304685 100 P32 1362868500 PEK 1362946440 1200 14400 42 42 0 0 0 0 0 4800 35876 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9370769 100 P32 1362869100 PEK 1362980820 1200 14400 42 42 0 0 0 0 0 4800 11093 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269919 100 P32 1362870600 PEK 1363033920 1200 14400 42 42 0 0 0 0 0 4800 12316 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9301472 100 P32 1362887400 PEK 1363023180 1200 14400 42 42 0 0 0 0 0 4800 12492 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9374130 100 P32 1362893400 PEK 1362978240 1200 14400 42 42 0 0 0 0 0 4800 11993 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269926 100 P32 1362893700 PEK 1363022220 1200 14400 42 42 0 0 0 0 0 4800 11085 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9371541 100 P32 1362900600 PEK 1363011960 1200 14400 42 42 0 0 0 0 0 4800 11938 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269933 100 P32 1362905100 PEK 1363027440 1200 14400 42 42 0 0 0 0 0 4800 11746 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9370767 100 P32 1362905400 PEK 1363017960 1200 14400 42 42 0 0 0 0 0 4800 11921 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269942 100 P32 1362952800 PEK 1363025340 1200 14400 42 42 0 0 0 0 0 4800 11598 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269944 100 P32 1362954900 PEK 1363029240 1200 14400 42 42 0 0 0 0 0 4800 35703 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9389186 100 P32 1362954900 PEK 1363033500 1200 14400 42 42 0 0 0 0 0 4800 11828 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269947 100 P32 1362957000 PEK 1363121280 1200 14400 42 42 0 0 0 0 0 4800 12319 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9371754 100 P32 1362971700 PEK 1363102860 1200 14400 42 42 0 0 0 0 0 4800 12318 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9344998 100 P32 1362987000 PEK 1363097340 1200 14400 42 42 0 0 0 0 0 4800 11665 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269955 100 P32 1362988200 PEK 1363114860 1200 14400 42 42 0 0 0 0 0 4800 12380 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269960 100 P32 1362991500 PEK 1363115460 1200 14400 42 42 0 0 0 0 0 4800 11910 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376137 100 P32 1362992700 PEK 1363052220 1200 14400 42 42 0 0 0 0 0 4800 11993 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9371757 100 P32 1362993000 PEK 1363095900 1200 14400 42 42 0 0 0 0 0 4800 35683 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9376133 100 P32 1362996000 PEK 1363104300 1200 14400 42 42 0 0 0 0 0 4800 11351 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9341991 100 P32 1363038900 PEK 1363189920 1200 14400 42 42 0 0 0 0 0 4800 11578 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304695 100 P32 1363039200 PEK 1363112340 1200 14400 42 42 0 0 0 0 0 4800 11206 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9372647 100 P32 1363040700 PEK 1363114500 1200 14400 42 42 0 0 0 0 0 4800 12320 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269970 100 P32 1363041300 PEK 1363114620 1200 14400 42 42 0 0 0 0 0 4800 12027 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304696 100 P32 1363041300 PEK 1363118760 1200 14400 42 42 0 0 0 0 0 4800 11598 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269971 100 P32 1363043400 PEK 1363119900 1200 14400 42 42 0 0 0 0 0 4800 12492 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
